IIZw40_J.fits  125  515.040  3510.384  14.612  0.001  107  0  0
IIZw40_J.fits  126  3792.524  3632.500  16.777  0.008  0  0  0
IIZw40_J.fits  127  3716.442  3633.513  17.229  0.004  0  0  0
IIZw40_J.fits  128  35.493  3645.462  24.939  1.872  103  0  0
IIZw40_J.fits  129  4977.041  3759.244  23.171  0.542  103  0  0
IIZw40_J.fits  130  993.210  3797.929  16.998  0.002  0  0  0
IIZw40_J.fits  131  993.431  3797.909  16.997  0.002  107  0  0
IIZw40_J.fits  132  1405.637  3798.799  19.152  0.004  0  0  0
IIZw40_J.fits  133  993.338  3797.917  16.998  0.002  107  0  0
IIZw40_J.fits  134  419.220  4008.786  14.099  0.002  107  0  0
IIZw40_J.fits  135  419.667  4008.741  14.103  0.002  0  0  0
IIZw40_J.fits  136  4944.559  4225.364  22.656  0.459  103  0  0
IIZw40_J.fits  137  4945.972  4404.550  22.788  0.471  103  0  0
IIZw40_J.fits  138  3827.576  4568.666  17.253  0.002  0  0  0
IIZw40_J.fits  139  4917.098  4596.457  23.047  0.715  103  0  0
IIZw40_J.fits  140  4957.026  4620.155  INDEF  INDEF  103  0  0
IIZw40_J.fits  141  4926.868  4667.973  21.496  0.054  103  0  0
IIZw40_J.fits  142  4926.868  4667.973  21.496  0.054  103  0  0
IIZw40_J.fits  143  4717.646  4757.685  24.223  2.106  103  0  0
IIZw40_J.fits  144  4816.080  4761.348  22.723  0.471  103  0  0
IIZw40_J.fits  145  958.208  4807.584  17.134  0.002  0  0  0
IIZw40_J.fits  146  4801.308  4834.414  22.561  0.315  107  0  0
IIZw40_J.fits  147  4789.167  4842.732  18.389  0.003  107  0  0
IIZw40_J.fits  148  2481.599  4886.803  21.643  0.085  0  0  0
IIZw40_J.fits  149  2490.744  4888.354  21.563  0.074  0  0  0
IIZw40_J.fits  150  2489.445  4891.771  21.854  0.095  103  0  0
IIZw40_J.fits  151  4602.318  4895.346  INDEF  INDEF  0  0  0
IIZw40_J.fits  152  4601.609  4895.140  INDEF  INDEF  107  0  0
IIZw40_J.fits  153  4585.176  4899.394  INDEF  INDEF  107  0  0
IIZw40_J.fits  154  4585.176  4899.394  INDEF  INDEF  107  0  0
IIZw40_J.fits  155  3440.954  4903.101  INDEF  INDEF  103  0  0
IIZw40_J.fits  156  1157.219  4919.095  INDEF  INDEF  103  0  0
IIZw40_J.fits  157  2896.014  4927.153  23.764  1.240  103  0  0
IIZw40_J.fits  158  4331.200  4927.463  20.867  0.094  0  0  0
IIZw40_J.fits  159  4341.815  4928.484  21.068  0.114  0  0  0
IIZw40_J.fits  160  4443.982  4945.892  24.902  4.004  103  0  0
IIZw40_J.fits  161  463.390  4948.753  23.397  0.794  103  0  0
IIZw40_J.fits  162  2392.839  4968.322  20.721  0.032  0  0  0
IIZw40_J.fits  163  2393.428  4977.253  21.513  0.022  107  0  0
IIZw40_J.fits  164  3099.143  4979.415  18.716  0.011  0  0  0
IIZw40_J.fits  165  4509.608  4982.012  22.428  0.263  103  0  0
